ts_code,trade_date,etf_score,robust_z,score_rank
159662.SZ,2024-05-16,0.2696722583166435,0.4857848307225658,0.25
159662.SZ,2024-05-17,-0.1496613611304139,-1.0798388103372074,-0.5833333333333333
159662.SZ,2024-05-20,-0.475254237812126,-1.5939281715264604,-0.8333333333333334
159662.SZ,2024-05-21,-0.8187142621975875,-1.861629542335414,-0.8333333333333334
159662.SZ,2024-05-22,0.359304262791935,0.7801152878351297,0.6666666666666667
159662.SZ,2024-05-23,-0.4689073999769436,-1.028640289513845,-0.6666666666666667
159662.SZ,2024-05-24,-0.8298115347881225,-1.5713622334119624,-0.75
159662.SZ,2024-05-27,-1.56400515199888,-3.3520610425029087,-0.9166666666666666
159662.SZ,2024-05-28,-1.270646537740876,-2.323518045280484,-0.9166666666666666
159662.SZ,2024-05-29,-0.1095938101499475,-0.3018919469742992,-0.0833333333333333
159662.SZ,2024-05-30,0.1361743263897044,0.6464681389554415,0.5833333333333333
159662.SZ,2024-05-31,-0.0941952882214788,-0.0597406594664037,0.0
159662.SZ,2024-06-03,-0.5811634739268077,-1.122874534557606,-0.5833333333333333
159662.SZ,2024-06-04,-1.1297076199468723,-2.3538313687398835,-0.8333333333333334
159662.SZ,2024-06-05,-0.8857189492425421,-1.6160998219843383,-0.6666666666666667
159662.SZ,2024-06-06,-1.087220553611406,-2.4793176017304575,-0.8333333333333334
159662.SZ,2024-06-07,-2.482123208013043,-3.665518134320473,-0.9166666666666666
159662.SZ,2024-06-11,0.545115233998484,1.1894749623478489,0.75
159662.SZ,2024-06-12,-0.0773498222159661,0.0608818824760645,0.1666666666666667
159662.SZ,2024-06-13,0.6945411039574831,1.508523895629277,0.9166666666666669
159662.SZ,2024-06-14,0.5545975205440483,0.8589641564221323,0.75
159662.SZ,2024-06-17,0.075262593448286,0.1351134450226724,0.3333333333333332
159662.SZ,2024-06-18,-0.1221308108887929,-0.1540507317599875,-0.0833333333333333
159662.SZ,2024-06-19,-0.325260846555916,-0.5309339092982404,-0.25
159662.SZ,2024-06-20,-0.9592007315689146,-2.358097664345612,-0.75
159662.SZ,2024-06-21,0.1082868565016516,0.5507801678515662,0.4166666666666667
159662.SZ,2024-06-24,-0.4408143725600163,-0.4661216894410639,-0.4166666666666666
159662.SZ,2024-06-25,-0.5138938448242061,-0.7162924450192478,-0.5833333333333333
159662.SZ,2024-06-26,0.1603208352273352,0.6425824632560827,0.5
159662.SZ,2024-06-27,-0.5068515254742465,-1.108388488878553,-0.5833333333333333
159662.SZ,2024-06-28,-1.1342208198059025,-2.246219256371874,-0.75
159662.SZ,2024-07-01,-0.7693754215711468,-1.045228872946149,-0.6666666666666667
159662.SZ,2024-07-02,-1.2337065858009952,-1.514532265829142,-0.75
159662.SZ,2024-07-03,-0.4603476175986247,-0.4999532284669152,-0.4166666666666666
159662.SZ,2024-07-04,-0.6708349431796663,-0.6843239207785351,-0.3333333333333333
159662.SZ,2024-07-05,0.0035957819238384,0.3821495399438228,0.4166666666666667
159662.SZ,2024-07-08,-0.1461868892155165,-0.0759887152493588,0.0
159662.SZ,2024-07-09,-0.0506249523441672,0.0576182381350871,0.0833333333333332
159662.SZ,2024-07-10,0.6483647602881514,1.3679117152902796,0.75
159662.SZ,2024-07-11,0.5114678954828598,2.0427766550319206,0.8333333333333333
159662.SZ,2024-07-12,1.1140820158141154,2.946640335241504,0.8333333333333333
159662.SZ,2024-07-15,0.1384126071527334,0.2887446567018746,0.3333333333333332
159662.SZ,2024-07-16,0.5390531921898114,1.2902896664656482,0.5833333333333333
159662.SZ,2024-07-17,-0.0864103148265206,-0.3466134257625231,-0.1666666666666666
159662.SZ,2024-07-18,-0.1827751237602647,-0.5658919225498491,-0.3333333333333333
159662.SZ,2024-07-19,0.134632231505296,0.1422566503848973,0.25
159662.SZ,2024-07-22,-0.1513319828275986,-0.0733176063339473,-0.0833333333333333
159662.SZ,2024-07-23,-0.9250203905296702,-1.726606429778566,-0.75
159662.SZ,2024-07-24,-0.7647786992372312,-0.8661231606179881,-0.5
159662.SZ,2024-07-25,-0.5237729154409243,-1.3928056993818532,-0.75
159662.SZ,2024-07-26,0.3740701246880181,1.254107519311099,0.8333333333333333
159662.SZ,2024-07-29,-0.5911744774289307,-0.7407452597380059,-0.5
159662.SZ,2024-07-30,-0.1511040215954133,-0.4098347238944905,-0.4166666666666666
159662.SZ,2024-07-31,0.7025624253773683,1.3737747172719748,0.9166666666666669
159662.SZ,2024-08-01,-0.9174550782835196,-1.380719412305012,-0.75
159662.SZ,2024-08-02,-0.6282274671551256,-0.7853325312290866,-0.5833333333333333
159662.SZ,2024-08-05,-0.4914444073847747,-1.0351915618844372,-0.6666666666666667
159662.SZ,2024-08-06,0.1351278668317273,0.1999884147790576,0.3333333333333332
159662.SZ,2024-08-07,0.0653361823937731,-0.0136870987636401,0.0
159662.SZ,2024-08-08,0.0891125049014858,0.1775827885032685,0.1666666666666667
159662.SZ,2024-08-09,0.0499152022507858,-0.3623537547999266,-0.1666666666666666
159662.SZ,2024-08-12,0.2867693292171446,0.566035848758107,0.3333333333333332
159662.SZ,2024-08-13,0.2110166740534607,0.2945464090521819,0.25
159662.SZ,2024-08-14,0.0849436771200802,-0.1994295941869311,-0.1666666666666666
159662.SZ,2024-08-15,0.2435027662189592,0.1636129406860089,0.3333333333333332
159662.SZ,2024-08-16,-0.1809282414528858,-0.851827258336865,-0.5833333333333333
159662.SZ,2024-08-19,-0.5493129408491491,-1.6176126662359185,-0.6666666666666667
159662.SZ,2024-08-20,-0.4053448034885991,-2.122143313678919,-0.8333333333333334
159662.SZ,2024-08-21,-0.2503945664872685,-0.9004221087338978,-0.6666666666666667
159662.SZ,2024-08-22,-0.7277057221013009,-1.8827937795685117,-0.75
159662.SZ,2024-08-23,-0.1855961311641668,-0.580723859461338,-0.4166666666666666
159662.SZ,2024-08-26,-0.1562216942313634,0.0106610803137437,0.1666666666666667
159662.SZ,2024-08-27,0.0001767181563277,-0.0326652770234593,-0.0833333333333333
159662.SZ,2024-08-28,0.3327543751046554,0.7019846195474932,0.6666666666666667
159662.SZ,2024-08-29,1.3232142285797577,2.63396526854794,0.9166666666666669
159662.SZ,2024-08-30,1.0130272240975748,2.871037860656461,1.0
159662.SZ,2024-09-02,0.0706988473582376,0.0980071343653875,0.25
159662.SZ,2024-09-03,0.3530718759917326,0.9244394820570516,0.6666666666666667
159662.SZ,2024-09-04,-0.14813236206542,-0.1691647265929227,0.0
159662.SZ,2024-09-05,0.2780946629168142,0.5844879237640731,0.5
159662.SZ,2024-09-06,-0.0415401892455738,-0.3885704858994719,-0.3333333333333333
159662.SZ,2024-09-09,0.1351499963582325,0.2078758311711828,0.4166666666666667
159662.SZ,2024-09-10,0.0394178703643333,-0.1190456473911225,0.0
159662.SZ,2024-09-11,0.3897884942656342,0.7714984062754768,0.5
159662.SZ,2024-09-12,-0.0950504553428274,-0.0216430723144466,0.0
159662.SZ,2024-09-13,-0.1217050786079898,-0.342226418144578,-0.25
159662.SZ,2024-09-18,-0.1922759237857325,-0.4790705736258726,-0.25
159662.SZ,2024-09-19,0.5129493188035249,1.0752273399586605,0.6666666666666667
159662.SZ,2024-09-20,-0.1084480829296952,-0.3775588510471401,-0.25
159662.SZ,2024-09-23,0.4136267516107192,0.0938250537707728,0.1666666666666667
159662.SZ,2024-09-24,0.2122469771575242,0.0399330340473728,0.0833333333333332
159662.SZ,2024-09-25,0.0591178375850222,-0.3496827578964745,-0.4166666666666666
159662.SZ,2024-09-26,-1.7406083532123042,-2.2774790856620175,-0.9166666666666666
159662.SZ,2024-09-27,-3.827816494174437,-2.3371734630886327,-0.9166666666666666
159662.SZ,2024-09-30,-2.925374830687504,-1.7623335099097226,-0.8333333333333334
159662.SZ,2024-10-08,-0.5237238216801761,-0.5902263320274538,-0.5833333333333333
159662.SZ,2024-10-09,0.1363827369942225,0.5241373292182108,0.3333333333333332
159662.SZ,2024-10-10,0.5222278042423572,1.7021278293711306,1.0
159662.SZ,2024-10-11,0.1419475435690845,0.5415922864933232,0.4166666666666667
159662.SZ,2024-10-14,0.2813230756086869,0.8064300664394638,0.6666666666666667
159662.SZ,2024-10-15,0.187469524714029,0.5750322491130054,0.4166666666666667
159662.SZ,2024-10-16,0.5562898102471672,1.0799948954992795,0.9166666666666669
159662.SZ,2024-10-17,0.0812961829993035,-0.1850534034685193,-0.3333333333333333
159662.SZ,2024-10-18,-0.0407736800098151,-1.0770767202395868,-0.3333333333333333
159662.SZ,2024-10-21,0.1258226247869599,-0.1230314874232585,-0.0833333333333333
159662.SZ,2024-10-22,0.2277629985307672,0.3569066598863825,0.4166666666666667
159662.SZ,2024-10-23,0.1037174897670001,0.3197426946766182,0.4166666666666667
159662.SZ,2024-10-24,-0.0098951314034799,0.173334612788502,0.1666666666666667
159662.SZ,2024-10-25,-0.1195132977505753,-0.2681469438068,-0.4166666666666666
159662.SZ,2024-10-28,0.1625526077680748,0.6847353713139885,0.5
159662.SZ,2024-10-29,0.0918726027391076,0.2450510433221487,0.3333333333333332
159662.SZ,2024-10-30,0.3423423203235495,0.6848834660599439,0.5833333333333333
159662.SZ,2024-10-31,-0.0271828999153651,-0.0605660863400303,-0.1666666666666666
159662.SZ,2024-11-01,0.4406839043843182,1.4758513678498526,0.8333333333333333
159662.SZ,2024-11-04,0.1881562711957098,0.0525416811874379,0.1666666666666667
159662.SZ,2024-11-05,-0.5138330001783873,-1.7573672829147908,-0.9166666666666666
159662.SZ,2024-11-06,-0.2541497875727065,-0.7283668157719974,-0.5833333333333333
159662.SZ,2024-11-07,-0.0005723721539066,-0.1832261483669757,-0.1666666666666666
159662.SZ,2024-11-08,-0.1147134658574711,-0.3133838108673627,-0.25
159662.SZ,2024-11-11,-0.0518778873265073,-0.3377033307243116,-0.1666666666666666
159662.SZ,2024-11-12,0.0849046057468411,0.1940973520009606,0.1666666666666667
159662.SZ,2024-11-13,0.0862310091793582,0.1639936343139124,0.25
159662.SZ,2024-11-14,0.0714430381694225,0.7643133454291754,0.5
159662.SZ,2024-11-15,-0.0657665603396274,0.0052808314327683,0.0833333333333332
159662.SZ,2024-11-18,0.0905361438250642,0.6640865589307268,0.4166666666666667
159662.SZ,2024-11-19,-0.3242919559097592,-1.242394896629591,-0.5833333333333333
159662.SZ,2024-11-20,-0.3998316466562994,-1.2592823476533137,-0.5833333333333333
159662.SZ,2024-11-21,-0.2016801155051861,-0.7852109995115588,-0.25
159662.SZ,2024-11-22,0.2803670253167474,1.0865046486420555,0.9166666666666669
159662.SZ,2024-11-25,-0.1603234673961858,-0.3242119411299225,-0.1666666666666666
159662.SZ,2024-11-26,0.3578381266206608,0.9300400805940368,0.5833333333333333
159662.SZ,2024-11-28,0.4612727204351293,1.4586061301384765,0.8333333333333333
159662.SZ,2024-11-29,0.1789459235292248,0.2896590791552437,0.25
159662.SZ,2024-12-02,0.2005937011445582,0.4325631128870575,0.5
159662.SZ,2024-12-03,-0.1467576742987197,-0.0225762912530286,0.0
159662.SZ,2024-12-04,0.0843719842164079,0.6316711885234388,0.6666666666666667
159662.SZ,2024-12-05,0.0300040175077011,0.033020978209957,0.0833333333333332
159662.SZ,2024-12-06,0.4388460643262936,1.938358865064414,0.8333333333333333
159662.SZ,2024-12-09,0.1871312860661869,0.9712304999545116,0.75
159662.SZ,2024-12-10,-0.0338870125368407,-0.0291249419205704,0.0
159662.SZ,2024-12-11,-0.1420804512131215,-0.492151807986803,-0.25
159662.SZ,2024-12-12,-0.0134668347393571,-0.6835427318198464,-0.4166666666666666
159662.SZ,2024-12-13,-0.0481920233554733,-0.1153317299406606,-0.25
159662.SZ,2024-12-16,0.0595816236869737,0.7217471287101573,0.5833333333333333
159662.SZ,2024-12-17,-0.2848400628834187,-0.6804470819752475,-0.5
159662.SZ,2024-12-18,-0.0033298726063141,0.4235086950637228,0.25
159662.SZ,2024-12-19,-0.3362982961323598,-0.9996309507260548,-0.5
159662.SZ,2024-12-20,-0.2378272882132954,-1.1673823722511647,-0.6666666666666667
159662.SZ,2024-12-23,-0.0227579313879939,0.3341099567661802,0.1666666666666667
159662.SZ,2024-12-24,0.0817789920414271,0.4328245231526923,0.1666666666666667
159662.SZ,2024-12-25,0.0196462496721075,0.532341571096508,0.4166666666666667
159662.SZ,2024-12-26,-0.1640092839265501,-0.4634575388091285,-0.5
159662.SZ,2024-12-27,-0.1991141692813945,-0.1106262585470216,-0.0833333333333333
159662.SZ,2024-12-30,-1.194236853591808,-1.1356347880120523,-0.5833333333333333
159662.SZ,2024-12-31,-1.9290901174466837,-3.654844837552435,-0.9166666666666666
159662.SZ,2025-01-02,-0.2639279431036124,-0.0028722484746033,0.0
159662.SZ,2025-01-03,-0.5253106190754974,-1.4483529365963752,-0.5833333333333333
159662.SZ,2025-01-06,-0.2508844961266978,-0.2866441723946389,-0.1666666666666666
159662.SZ,2025-01-07,-0.2946293583237562,-0.3492308780057053,-0.3333333333333333
159662.SZ,2025-01-08,-0.0554561292664309,0.1883191572866646,0.1666666666666667
159662.SZ,2025-01-09,-0.6798688895722987,-1.2446103747974873,-0.6666666666666667
159662.SZ,2025-01-10,-0.0959508240019703,0.1645590765876956,0.1666666666666667
159662.SZ,2025-01-13,-0.3265885422989072,-0.881873411076156,-0.6666666666666667
159662.SZ,2025-01-14,-0.0906963362136955,-0.06741428183503,-0.0833333333333333
159662.SZ,2025-01-15,0.1217793546982859,0.5690329622347563,0.4166666666666667
159662.SZ,2025-01-16,-0.2409903564455373,-0.1876964134476448,-0.4166666666666666
159662.SZ,2025-01-17,0.0244034965760087,-0.0410062789081386,-0.0833333333333333
159662.SZ,2025-01-20,-0.1898315958675716,-0.5182679459895548,-0.3333333333333333
159662.SZ,2025-01-21,-0.1219168950776374,-0.1654751005689647,-0.0833333333333333
159662.SZ,2025-01-22,-0.2643159160667563,-0.5328301620384991,-0.4166666666666666
159662.SZ,2025-01-23,0.046639864920913,0.1393108757210893,0.1666666666666667
159662.SZ,2025-01-24,-0.1883325359920272,-0.3756469454610324,-0.4166666666666666
159662.SZ,2025-01-27,0.0372083721453644,0.1181020023078137,0.0833333333333332
159662.SZ,2025-02-05,-0.1451208340133017,-0.6059506359015995,-0.5833333333333333
159662.SZ,2025-02-06,0.2545541709986626,0.4959657116504797,0.3333333333333332
159662.SZ,2025-02-07,0.1946764403315764,0.154683733914431,0.1666666666666667
159662.SZ,2025-02-10,0.1799045484015812,-0.0012783333376698,0.0
159662.SZ,2025-02-11,0.4777081163263669,1.085035022854654,0.6666666666666667
159662.SZ,2025-02-12,-0.1480759224312698,-1.0312119459564186,-0.4166666666666666
159662.SZ,2025-02-13,0.4813204058048723,1.0967563707611432,0.5
159662.SZ,2025-02-14,0.2290932712913351,0.6430948792241175,0.4166666666666667
159662.SZ,2025-02-17,-0.0511902670154348,-0.6871189359971526,-0.5833333333333333
159662.SZ,2025-02-18,-0.1140238920941155,-0.3028494841265762,-0.3333333333333333
159662.SZ,2025-02-19,-0.237894159493061,-0.9416565634692832,-0.5
159662.SZ,2025-02-20,0.0378192177130071,-0.129980558291174,-0.0833333333333333
159662.SZ,2025-02-21,-0.0110984424644533,-0.2551074283184775,-0.1666666666666666
159662.SZ,2025-02-24,0.1827560991264628,0.5780617791144238,0.4166666666666667
159662.SZ,2025-02-25,0.0761799846448885,-0.0996737512583461,0.0
159662.SZ,2025-02-26,0.2050023583517213,0.6061872622065901,0.25
159662.SZ,2025-02-27,0.5298111548757352,2.631137592177916,0.8333333333333333
159662.SZ,2025-02-28,0.2721150667640807,0.7796239830297486,0.5
159662.SZ,2025-03-03,-0.1430451277386002,-0.4054885487163647,-0.4166666666666666
159662.SZ,2025-03-04,0.1638716439182128,0.6653296541798365,0.4166666666666667
159662.SZ,2025-03-05,0.1847444968284018,0.2621132917209596,0.25
159662.SZ,2025-03-06,0.1114605178907795,0.1055791831557381,0.1666666666666667
159662.SZ,2025-03-07,0.1939576785151948,-0.1363667757233925,-0.1666666666666666
159662.SZ,2025-03-10,0.3126695041904563,0.6216260404596319,0.5833333333333333
159662.SZ,2025-03-11,0.528133673239191,2.260802486286577,0.9166666666666669
159662.SZ,2025-03-12,0.5136675448521717,1.7975448425830702,0.8333333333333333
159662.SZ,2025-03-13,0.3628550929345366,0.7248889766762284,0.5
159662.SZ,2025-03-14,0.6254239771688326,1.325871883342894,1.0
159662.SZ,2025-03-17,0.4837410527147345,1.4640339948079488,0.8333333333333333
159662.SZ,2025-03-18,0.6125127808759889,1.8384320275033657,1.0
159662.SZ,2025-03-19,0.442935338240336,1.3472861812690309,0.8333333333333333
159662.SZ,2025-03-20,0.3029166294391812,0.5457723060762083,0.5
159662.SZ,2025-03-21,0.1631969373215087,0.4130560949551924,0.3333333333333332
159662.SZ,2025-03-24,-0.0024739246917265,0.0653407617046771,0.1666666666666667
159662.SZ,2025-03-25,0.0617616174445402,0.0122243070715872,0.0833333333333332
159662.SZ,2025-03-26,-0.020071001959478,0.123254794249507,0.1666666666666667
159662.SZ,2025-03-27,-0.2441458782495679,-0.6521096348864749,-0.4166666666666666
159662.SZ,2025-03-28,-0.1652388010108313,-0.3818167014779569,-0.1666666666666666
159662.SZ,2025-03-31,-0.0532779405564291,-0.0814554748482644,-0.0833333333333333
159662.SZ,2025-04-01,-0.2423199757190219,-0.7549859996623391,-0.5833333333333333
159662.SZ,2025-04-02,-0.279479703310649,-0.5776560079014266,-0.3333333333333333
159662.SZ,2025-04-03,-0.7191183543601144,-0.3661798472548468,-0.25
159662.SZ,2025-04-07,-0.4701421238378882,-0.8960715102404943,-0.5
159662.SZ,2025-04-08,-2.1744490862841706,-6.191858297202199,-0.8333333333333334
159662.SZ,2025-04-09,-1.7414521567523724,-5.297035938320431,-0.9166666666666666
159662.SZ,2025-04-10,-1.139848056974392,-3.60005776950536,-0.75
159662.SZ,2025-04-11,-0.930844740833536,-2.6944667381841008,-0.8333333333333334
159662.SZ,2025-04-14,-0.7536864346805326,-2.0765341346677633,-0.6666666666666667
159662.SZ,2025-04-15,-0.9448149247513548,-2.7227344372987945,-0.75
159662.SZ,2025-04-16,-4.098760530895449,-7.989783733707044,-0.9166666666666666
159662.SZ,2025-04-17,-1.7912529055593909,-3.1406786056693745,-0.8333333333333334
159662.SZ,2025-04-18,-0.2757823824619914,-0.7650780419350757,-0.5
159662.SZ,2025-04-21,1.4416207929877567,3.1153437609759265,0.8333333333333333
159662.SZ,2025-04-22,0.3413759130213475,0.679079609060808,0.6666666666666667
159662.SZ,2025-04-23,0.8878314648028804,1.168757192220989,0.8333333333333333
159662.SZ,2025-04-24,-0.7872516498607365,-1.77096740295078,-0.75
159662.SZ,2025-04-25,1.3388624953930173,2.108546917294188,1.0
159662.SZ,2025-04-28,-0.4642143461720861,-1.2511783253056463,-0.6666666666666667
159662.SZ,2025-04-29,-0.4697517572076412,-1.295207211049098,-0.6666666666666667
159662.SZ,2025-04-30,0.7665539756365862,0.9596230060506488,0.6666666666666667
159662.SZ,2025-05-06,0.7482132398627168,0.9220041003688798,0.5
159662.SZ,2025-05-07,-0.0114626579218918,-0.666946382738294,-0.5
159662.SZ,2025-05-08,0.9980540051563098,2.3129898630563615,0.6666666666666667
159662.SZ,2025-05-09,-0.4237009070800648,-1.7689494853073506,-0.8333333333333334
159662.SZ,2025-05-12,0.610771699379256,0.6767828235122031,0.5
159662.SZ,2025-05-13,-0.8180570133946866,-1.864023434790916,-0.9166666666666666
159662.SZ,2025-05-14,-1.993935330006264,-3.4217048823470155,-0.8333333333333334
159662.SZ,2025-05-15,-1.8396771736635111,-2.8526210277701307,-0.9166666666666666
159662.SZ,2025-05-16,-0.87872770508931,-1.231324882809723,-0.9166666666666666
159662.SZ,2025-05-19,-2.267720655380265,-2.9358072160536866,-0.9166666666666666
159662.SZ,2025-05-20,-1.0450163280727445,-1.9812712923538531,-0.8333333333333334
159662.SZ,2025-05-21,-1.3012734679450022,-2.4317347657825614,-0.8333333333333334
159662.SZ,2025-05-22,-2.1778916362242384,-3.12063467747713,-0.9166666666666666
159662.SZ,2025-05-23,-0.3124767370647388,-0.5415033933659962,-0.5833333333333333
159662.SZ,2025-05-26,-1.6579988364071612,-2.4093017002229025,-0.9166666666666666
159662.SZ,2025-05-27,-1.724900749501717,-3.765569423863784,-0.8333333333333334
159662.SZ,2025-05-28,-3.0599476225450557,-4.36813238021142,-0.9166666666666666
159662.SZ,2025-05-29,-0.6705763594758019,-2.480775661196287,-0.8333333333333334
159662.SZ,2025-05-30,-1.890386595379151,-4.244359063208135,-0.8333333333333334
159662.SZ,2025-06-03,-0.3043207519562657,-0.6073612506809725,-0.25
159662.SZ,2025-06-04,1.9633883558901308,2.9536126870711485,1.0
159662.SZ,2025-06-05,1.2578956052419177,2.273003830424588,0.9166666666666669
159662.SZ,2025-06-06,0.7539378157903058,1.4466601483015855,0.75
159662.SZ,2025-06-09,2.087139208932534,3.4737095207553996,1.0
159662.SZ,2025-06-10,-0.037374924539928,-0.0693151258208928,0.0
159662.SZ,2025-06-11,1.3286385483656415,2.443915480723677,1.0
159662.SZ,2025-06-12,0.3152961221291519,0.4164591238624547,0.3333333333333332
159662.SZ,2025-06-13,-0.7892693074486943,-1.1043774054995312,-0.9166666666666666
159662.SZ,2025-06-16,-0.1363527513310981,-0.5085306917202334,-0.1666666666666666
