ts_code,trade_date,volatility_ratio,deviation_5d,prev_return,momentum_7d,volume_momentum_7d,momentum_21d,volatility_21d,bias_10d,loss_ratio
515170.SH,2023-09-06,-14.2812857142857,0.005967604433077553,-0.0014104372355430161,0.03206997084548102,-0.8037296465629762,-0.02209944751381221,0.012675134813834588,0.01636520241171399,0.7235772357723578
515170.SH,2023-09-07,-99.99791999999991,-0.01077097505668926,-0.01412429378531077,0.0057636887608070175,-0.2115419579323532,-0.03724137931034488,0.01297825748405431,0.0007168458781361218,0.9349593495934959
515170.SH,2023-09-08,-62.49717499999994,-0.01674233825198627,-0.007163323782234943,0.0014450867052022698,-0.6531700666055102,-0.03883495145631066,0.013007241181946303,-0.007447722715554416,0.7154471544715447
515170.SH,2023-09-11,49.999949999999956,-0.002280501710376348,0.010101010101010166,0.0159651669085632,-0.007581929101186269,-0.007092198581560294,0.012369709906439536,0.0005717552887363578,0.12195121951219512
515170.SH,2023-09-12,-33.33166666666664,-0.0020017157563626937,-0.0028571428571428914,0.0014347202295552641,-0.31867132546974863,0.0014347202295552641,0.012125759359319777,-0.0028571428571428597,0.4959349593495935
515170.SH,2023-09-13,0.0,0.000860338399770641,0.0,-0.025139664804469275,-0.46793961353979063,0.004316546762589857,0.012106326915179797,-0.003711104767342187,0.7317073170731707
515170.SH,2023-09-14,-49.99773999999996,-0.004882251579551923,-0.007163323782234943,-0.02256699576868837,-0.033855340314169036,-0.0014409221902017544,0.012210835164478653,-0.011412268188302436,0.8943089430894309
515170.SH,2023-09-15,-46.15380000000035,-0.011795166858457976,-0.008658008658008476,-0.029661016949152463,0.20331754117947765,-0.025531914893616836,0.01178414657951467,-0.01857142857142843,0.4634146341463415
515170.SH,2023-09-18,42.85898571428602,-0.0011530700490055101,0.00873362445414827,-0.007163323782234943,0.06473503913927559,0.004347826086956497,0.011018036295580704,-0.006736419664612352,0.0975609756097561
515170.SH,2023-09-19,-44.44440000000051,-0.00433526011560694,-0.005772005772005762,-0.005772005772005762,-0.11631956012248434,0.0029112081513826826,0.011052172809565962,-0.009630587897082132,0.8455284552845529
515170.SH,2023-09-20,-59.99812000000128,-0.005220417633410581,-0.004354136429608024,-0.019999999999999907,-0.08327342150600803,0.0,0.011091861272381326,-0.010814708002883852,0.6422764227642277
515170.SH,2023-09-21,-100.00009090909082,-0.01603498542274038,-0.01603498542274051,-0.032951289398280625,0.5294124850641433,0.0,0.011091861272381326,-0.023437499999999986,0.959349593495935
515170.SH,2023-09-22,82.35397058823577,0.0037878787878786943,0.020740740740740504,-0.012893982808022897,1.5691263495939398,0.0,0.011091861272381326,-0.002605674580196908,0.056910569105691054
515170.SH,2023-09-25,-62.5009125000008,-0.0008764241893075284,-0.007256894049346707,-0.01298701298701288,-0.3365727309138151,-0.002915451895043719,0.011167426857508074,-0.0075449796865931255,0.8130081300813008
515170.SH,2023-09-26,-55.55599999999995,-0.005273952534427097,-0.007309941520467822,-0.011644832605531286,-0.21507999041646397,-0.010204081632653073,0.011278185505625262,-0.012076240360832205,0.9105691056910569
515170.SH,2023-09-27,0.0,-0.003229594832648238,0.0,-0.02020202020202011,-0.46377228780125834,-0.02161383285302576,0.010935013797888008,-0.009337613072658246,0.2926829268292683
515170.SH,2023-09-28,-50.00269166666663,-0.01145710928319628,-0.008836524300441795,-0.023222060957909907,-0.03291644128269433,-0.027456647398843792,0.011063157672834773,-0.015218027509511215,0.6229508196721312
515170.SH,2023-10-09,-27.27485454545452,-0.010339734121122608,-0.004457652303120341,-0.023323615160349864,0.3846813211248714,-0.027576197387518042,0.01106488699841722,-0.017162974915651948,0.7723577235772358
515170.SH,2023-10-10,-35.71578571428568,-0.012180629827688628,-0.007462686567164201,-0.014814814814814836,-0.13238750945118494,-0.04591104734576745,0.0107322676815828,-0.020474296656355744,0.5853658536585366
515170.SH,2023-10-11,40.006399999999964,-0.005664877757901051,0.003007518796992459,-0.03193033381712618,-0.5813333919881685,-0.06843575418994408,0.008472856695242906,-0.014334269247820365,0.43089430894308944
515170.SH,2023-10-12,25.00416249999998,0.00029904306220092397,0.0029985007496251548,-0.021929824561403577,1.3839752508320209,-0.056417489421720646,0.008445882670320875,-0.008888888888888896,0.4065040650406504
515170.SH,2023-10-13,-86.66671999999993,-0.014126840997895948,-0.019431988041853532,-0.03387334315169366,0.9073960731126696,-0.0734463276836157,0.009188291966601161,-0.02540484326251672,0.9105691056910569
515170.SH,2023-10-16,-84.61390769230762,-0.02331920048455477,-0.01676829268292679,-0.050073637702503726,0.22314027613362275,-0.0759312320916905,0.009356494075888396,-0.03544190219829528,0.7154471544715447
515170.SH,2023-10-17,11.108333333333324,-0.016143770941212388,0.0015503875968991832,-0.04011887072808329,-0.048882294914139646,-0.06782106782106767,0.00938892878577389,-0.028425327116859717,0.42276422764227645
515170.SH,2023-10-18,-18.18196363636362,-0.01226993865030676,-0.003095975232198178,-0.0388059701492538,-0.3005923627425333,-0.07999999999999996,0.008874927023558446,-0.026307831871787073,0.8861788617886179
515170.SH,2023-10-19,-105.88117647058814,-0.02704382965495816,-0.02795031055900621,-0.05864661654135339,0.34200228875189187,-0.10315186246418329,0.010298952932023929,-0.045877152873037834,0.8943089430894309
515170.SH,2023-10-20,-36.36490909090906,-0.02293433867420681,-0.006389776357827448,-0.06746626686656676,-0.47399917778955025,-0.10888252148997124,0.010234307802234274,-0.04454685099846394,0.8292682926829268
515170.SH,2023-10-23,-21.42789999999998,-0.019638897687678125,-0.004823151125401881,-0.07473841554559046,-0.5333544579197596,-0.10678210678210676,0.010227164409790235,-0.041647313825669496,0.8211382113821138
515170.SH,2023-10-24,30.76906153846151,-0.006062539885130864,0.00646203554119551,-0.05030487804878048,-0.14301835057635293,-0.0931586608442504,0.010508262640283098,-0.029141343306841278,0.13821138211382114
515170.SH,2023-10-25,100.0003999999999,0.018548129197313627,0.022471910112359605,-0.012403100775193798,0.1588286982741578,-0.08080808080808077,0.01173540055898953,-0.002661656489744675,0.15447154471544716
515170.SH,2023-10-26,45.45284545454542,0.02131721285396113,0.007849293563579218,-0.006191950464396245,-0.2320965448253166,-0.0682148040638606,0.012002403431964577,0.009433962264150952,0.36585365853658536
515170.SH,2023-10-27,64.70604705882347,0.02867044738500314,0.017133956386292892,0.013975155279503104,0.35080559546911183,-0.048104956268221644,0.01279682731274738,0.027214094698757425,0.04878048780487805
515170.SH,2023-10-30,88.88781111111105,0.02767412935323389,0.012251148545176171,0.05591054313099053,0.4957618543311806,-0.020740740740740726,0.012763789047446461,0.037188137454887894,0.24390243902439024
515170.SH,2023-10-31,37.50348749999997,0.019342953638317555,0.004538577912254205,0.067524115755627,0.30399372180246775,-0.03628447024673431,0.011845669394930773,0.038961038961039016,0.4146341463414634
515170.SH,2023-11-01,44.99928000000021,0.021864561190403836,0.013554216867469826,0.08723747980613905,3.631911381072408,-0.016081871345029253,0.012221351757949412,0.04828660436137076,0.34959349593495936
515170.SH,2023-11-02,-58.33227499999996,0.003919204100090514,-0.010401188707280795,0.0690208667736758,-0.18744537491577629,-0.019145802650957333,0.012323134536145397,0.030959752321981452,0.9105691056910569
515170.SH,2023-11-03,58.33604999999995,0.00839077015283196,0.010510510510510551,0.05651491365777095,-0.2535256647967017,-0.008836524300441795,0.012570244685292158,0.03363538626939031,0.11382113821138211
515170.SH,2023-11-06,0.0,0.004777545535980861,0.0,0.04828660436137078,0.613736574860527,0.0,0.012418842974739736,0.02513328255902507,0.3089430894308943
515170.SH,2023-11-07,-57.147314285714245,-0.002683363148479463,-0.005943536404160454,0.024502297090352343,-0.3414736453476577,-0.0014925373134327957,0.012450144511168437,0.011949780668582693,0.6097560975609756
515170.SH,2023-11-08,0.0,-0.0014925373134328371,0.0,0.01210287443267788,-0.5012009591910322,0.006015037593984918,0.012332345334516982,0.007075116664157648,0.6585365853658537
515170.SH,2023-11-09,0.0,-0.0023859230539815773,0.0,0.0075301204819278045,-0.22179313532994394,0.0029985007496251548,0.012317495672458892,0.00299850074962519,0.7073170731707317
515170.SH,2023-11-10,-99.99638571428564,-0.009575104727707902,-0.010463378176382654,-0.01634472511144136,-0.7856411398066117,-0.010463378176382654,0.01251412390003188,-0.008833657733193615,0.6666666666666666
515170.SH,2023-11-13,-27.274399999999975,-0.009915865384615459,-0.004531722054380682,-0.010510510510510551,-0.03034248125065897,0.004573170731707377,0.011783722683426664,-0.0130298038041037,0.37398373983739835
515170.SH,2023-11-14,-11.107811111111102,-0.008139885438649323,-0.0015174506828528056,-0.022288261515601815,-0.24995542621512923,0.020155038759690047,0.011132216347774511,-0.013641133263378962,0.3821138211382114
515170.SH,2023-11-15,120.00603999999991,0.0024154589371979686,0.00911854103343468,-0.013372956909361133,-0.353913205210065,0.02786377708978338,0.011272215777424571,-0.0033023116181328284,0.21951219512195122
515170.SH,2023-11-16,-87.49859999999994,-0.00454545454545455,-0.010542168674698815,-0.017937219730941756,-0.16362407594750505,0.02018633540372683,0.011533807149218752,-0.012475574928603598,0.8861788617886179
515170.SH,2023-11-17,-44.442399999999964,-0.007900334244910502,-0.0060882800608828,-0.02391629297458897,-0.10188323470777072,0.04313099041533541,0.009615757978655149,-0.015528418513493104,0.4878048780487805
515170.SH,2023-11-20,18.183081818181805,-0.0036507453605110402,0.003062787136294043,-0.020926756352765308,-0.11604356990387732,0.05305466237942125,0.009419850096907904,-0.009826152683295465,0.13821138211382114
515170.SH,2023-11-21,76.92219230769224,0.009411050394656926,0.01526717557251911,0.004531722054380571,0.4149717085145712,0.07431340872374803,0.009655443531640934,0.005899258811072477,0.2845528455284553
515170.SH,2023-11-22,-120.0058999999999,0.001824262693827879,-0.009022556390977488,0.0,-0.26612945590306747,0.057784911717496,0.010000107154739072,-0.0016664141796697315,0.5528455284552846
515170.SH,2023-11-23,12.496287499999989,0.002430133657351224,0.0015174506828528056,0.003039513677811634,-0.04046403438378965,0.036106750392464804,0.008918231704785898,0.0012135922330097435,0.3333333333333333
515170.SH,2023-11-24,-49.994999999999955,-0.003337378640776668,-0.004545454545454519,-0.010542168674698815,-0.0686712983709894,0.02336448598130847,0.008903015712010121,-0.0025808410505540062,0.36585365853658536
515170.SH,2023-11-27,-58.33064999999994,-0.012458219386204944,-0.010654490106544956,-0.010654490106544956,0.2664858842366371,-0.004594180704441064,0.008460781052188275,-0.011857707509881465,0.7560975609756098
515170.SH,2023-11-28,0.0,-0.00793650793650791,0.0,-0.004594180704441064,-0.10120431513758232,-0.016641452344931973,0.00796843761431383,-0.010654490106544911,0.34146341463414637
515170.SH,2023-11-29,-14.281428571428558,-0.006429883649724405,-0.0015384615384614886,-0.009160305343511421,-0.09075167626625136,-0.02259036144578319,0.007875873624242337,-0.009916094584286729,0.6097560975609756
515170.SH,2023-11-30,37.495974999999966,0.0006138735420504405,0.0046224961479199855,-0.019548872180451093,-0.3924779095086416,-0.031203566121842496,0.007264778100985315,-0.004580152671755729,0.1951219512195122
515170.SH,2023-12-01,-49.997533333333294,-0.005235602094240774,-0.00920245398773012,-0.019726858877086473,0.3301165789092555,-0.03003003003003002,0.007195582805390158,-0.012685312547761094,0.6178861788617886
515170.SH,2023-12-04,-110.00087999999991,-0.017636138613861502,-0.017027863777089758,-0.037878787878787956,0.16753374122066855,-0.05646359583952454,0.0074173463517735886,-0.026521539169094114,0.7886178861788617
515170.SH,2023-12-05,-92.30946153846146,-0.028081123244929822,-0.018897637795275646,-0.0517503805175038,0.21797944005047576,-0.07429420505200601,0.00817614695009315,-0.038728591266779834,0.5447154471544715
515170.SH,2023-12-06,22.220333333333315,-0.017604526878340125,0.0032102728731941976,-0.03846153846153855,-0.050257386725676034,-0.06576980568011959,0.008290269084171327,-0.03055684814642477,0.44715447154471544
515170.SH,2023-12-07,-49.99999999999996,-0.0142857142857143,-0.006399999999999961,-0.04461538461538461,0.23914872365281914,-0.07174887892376691,0.00828432411493399,-0.030898876404494444,0.6422764227642277
515170.SH,2023-12-08,12.497624999999989,-0.005118362124120251,0.0016103059581320522,-0.04160246533127898,-0.017830931050512033,-0.07025411061285503,0.008325751301155484,-0.02400753177467438,0.8211382113821138
515170.SH,2023-12-11,-37.49882499999997,-0.008690054715159254,-0.009646302250803873,-0.05521472392638038,0.7165398803894927,-0.06948640483383695,0.008293082524532121,-0.028237892412052417,0.6341463414634146
515170.SH,2023-12-12,50.003799999999956,-0.0012886597938144698,0.006493506493506551,-0.04024767801857587,-0.2618138127915316,-0.05918057663125953,0.008561871188536962,-0.01727690600729103,0.18699186991869918
515170.SH,2023-12-13,-94.99949999999991,-0.024350649350649373,-0.030645161290322576,-0.053543307086614256,1.786358504484439,-0.08662613981762923,0.010477571011589243,-0.04008944258105736,0.967479674796748
515170.SH,2023-12-14,-59.99983333333328,-0.029826286463454775,-0.014975041597337757,-0.04975922953451051,0.5232745886520556,-0.10843373493975916,0.01025700214040613,-0.045315271730366265,0.7804878048780488
515170.SH,2023-12-15,0.0,-0.02019198940748095,0.0,-0.05280000000000007,0.34586165607693764,-0.09893455098934556,0.010250730683287981,-0.03692858304864152,0.5447154471544715
515170.SH,2023-12-18,-11.109866666666656,-0.013684913217623475,-0.0016891891891891442,-0.048309178743961345,0.08036919974251067,-0.09494640122511488,0.010270122888685736,-0.03162379157791248,0.8536585365853658
515170.SH,2023-12-19,0.0,-0.004044489383215298,0.0,-0.04983922829581999,0.5764820836959343,-0.09770992366412223,0.010175855607581304,-0.02651951902487253,0.34146341463414637
515170.SH,2023-12-20,-87.4975499999999,-0.010169491525423738,-0.011844331641285955,-0.051948051948051965,-0.28642984595309584,-0.12180451127819558,0.009167939635262735,-0.0315091210613599,0.959349593495935
515170.SH,2023-12-21,62.49894999999994,0.006097560975609838,0.017123287671232834,-0.041935483870967794,0.9320509722655217,-0.09863429438543259,0.010441698723238265,-0.010494752623688293,0.08130081300813008
515170.SH,2023-12-22,-12.503699999999988,0.0040636640704367726,-0.0016835016835017313,-0.01331114808652245,-0.5312572335387542,-0.10151515151515156,0.010366728020640963,-0.007365249414128005,0.8699186991869918
515170.SH,2023-12-25,62.50219999999994,0.010135135135135144,0.008431703204047292,0.010135135135135087,-0.4228781066904279,-0.08980213089802136,0.01077594191509187,0.004029550033579512,0.36585365853658536
515170.SH,2023-12-26,-50.00027499999996,0.0023624704691190632,-0.006688963210702337,0.0033783783783782884,-0.36151353988477697,-0.08615384615384625,0.01069557973893238,0.0016863406408094452,0.8943089430894309
515170.SH,2023-12-27,12.503699999999988,0.0003362474781438769,0.0016835016835017313,0.006768189509306355,-0.09909273226871518,-0.08461538461538465,0.010735075468935644,0.004388926401080242,0.15447154471544716
515170.SH,2023-12-28,88.46048076923068,0.030687124749833174,0.038655462184874034,0.045685279187817285,0.6938418761204406,-0.04776579352850541,0.014235630472685222,0.038655462184873986,0.17886178861788618
515170.SH,2023-12-29,-9.99923999999999,0.020847121111846365,-0.0016181229773463146,0.05650684931506844,0.29638773902343263,-0.05368098159509205,0.014150270190578159,0.032635983263598456,0.35772357723577236
515170.SH,2024-01-02,-99.99807142857134,-0.003964321110010024,-0.02269043760129663,0.015151515151515138,-0.09529216901566662,-0.06656346749226016,0.014761243873998627,0.0071822281610154845,0.5609756097560976
515170.SH,2024-01-03,-33.33249999999997,-0.010880316518298797,-0.00497512437810943,0.01180438448566612,-0.06767988782531797,-0.055118110236220486,0.014426052267065377,0.0006671114076051819,0.6666666666666666
515170.SH,2024-01-04,-68.74874999999993,-0.027089527585067857,-0.018333333333333313,-0.015050167224080258,0.4442501737276219,-0.054574638844301804,0.014394662868958243,-0.018496917180469922,0.8617886178861789
515170.SH,2024-01-05,-53.84819230769225,-0.02708124373119357,-0.011884550084889645,-0.02020202020202022,0.7764409571172188,-0.06880000000000008,0.014468256646515451,-0.028218400400734544,0.9186991869918699
515170.SH,2024-01-08,-69.99713999999994,-0.025093251949813558,-0.012027491408934665,-0.03361344537815125,0.5251352908557285,-0.07407407407407418,0.014580432056875993,-0.037012225757829524,0.9349593495934959
515170.SH,2024-01-09,-12.499062499999988,-0.017123287671232893,-0.0017391304347825765,-0.07119741100323629,-0.45683334505201667,-0.07717041800643099,0.014539338343534047,-0.034807465949218,0.24390243902439024
515170.SH,2024-01-10,46.666199999999954,0.0013788348845226181,0.012195121951219523,-0.058346839546191354,0.03533084618574134,-0.05681818181818188,0.014871384877494887,-0.020896528479946202,0.12195121951219512
515170.SH,2024-01-11,27.275309090909065,0.008287292817679605,0.005163511187607606,-0.031509121061359946,-0.19448321935783341,-0.058064516129032295,0.014833161524612259,-0.014013169002194792,0.16260162601626016
515170.SH,2024-01-12,-57.140228571428516,0.0020732550103662387,-0.006849315068493178,-0.033333333333333326,-0.26446052891637983,-0.034941763727121544,0.013438158727758118,-0.014443500424808943,0.5609756097560976
515170.SH,2024-01-15,-37.496999999999964,-0.0037983425414364297,-0.005172413793103403,-0.02037351443123936,-0.25160471389213435,-0.02533783783783783,0.013116998642507857,-0.012831479897348267,0.5934959349593496
515170.SH,2024-01-16,22.22091111111109,-0.0020682523267838314,0.0034662045060658286,-0.005154639175257714,-0.350491261393713,-0.02195945945945943,0.013153819901670374,-0.005325545438927815,0.3089430894308943
515170.SH,2024-01-17,-93.75095624999992,-0.022191400832177403,-0.025906735751295318,-0.019130434782608674,-0.05800727338976697,-0.045685279187817285,0.014236586660752887,-0.025064822817631737,0.967479674796748
515170.SH,2024-01-18,36.84107368421071,-0.0055729710902126285,0.012411347517730542,-0.005226480836236891,0.5538133706786204,-0.03384094754653133,0.014582772021438822,-0.009883821744407904,0.6260162601626016
515170.SH,2024-01-19,30.00033999999997,0.001745200698080281,0.005253940455341555,-0.012048192771084376,0.008138081802351094,-0.017123287671232945,0.01445529209160683,-0.0032991838860913576,0.7154471544715447
515170.SH,2024-01-22,-75.00027500000044,-0.014035087719298256,-0.020905923344947563,-0.037671232876712146,0.2481153628527828,-0.05387205387205374,0.014489814961714474,-0.021928297946397397,0.967479674796748
515170.SH,2024-01-23,9.08907272727281,-0.00670430486944253,0.00177935943060481,-0.02931034482758621,0.7613465259636498,-0.050590219224283306,0.014519651404001957,-0.01830863121185713,0.6260162601626016
515170.SH,2024-01-24,13.331840000000087,-0.0035273368606701973,0.003552397868561208,-0.020797227036395194,0.36433885480797823,-0.05518394648829439,0.01437650599831501,-0.012065046336772195,0.1951219512195122
515170.SH,2024-01-25,71.42810714285764,0.012680521310320509,0.017699115044247815,-0.006908462867012077,0.633077480651054,-0.03198653198653201,0.015001269046810893,0.0070052539404553485,0.04065040650406504
515170.SH,2024-01-26,-22.220555555555535,0.009513742071881538,-0.003478260869565264,0.015957446808510634,-0.12027643782690722,-0.036974789915966366,0.014989812651737506,0.004734350341925366,0.5853658536585366
515170.SH,2024-01-29,27.27479999999997,0.00981767180925675,0.005235602094240788,0.008756567425569184,-0.10720804739678247,-0.06796116504854377,0.01196073729580086,0.010171869519466706,0.7804878048780488
515170.SH,2024-01-30,-114.28662857142938,-0.01719901719901725,-0.027777777777777568,-0.024390243902438824,-0.0004615168911287215,-0.09238249594813608,0.013088383993170008,-0.014604962167869037,0.983739837398374
515170.SH,2024-01-31,-63.63636363636358,-0.02537892139584062,-0.012499999999999956,-0.016014234875444844,-0.07726171134840176,-0.08291873963515739,0.012559356109321813,-0.025035260930888367,0.9512195121951219
515170.SH,2024-02-01,0.0,-0.017761989342806216,0.0,-0.01776198934280626,-0.1845589722109885,-0.07833333333333325,0.012587682364990645,-0.02193137601697907,0.6991869918699187
515170.SH,2024-02-02,-3.7030518518518636,-0.012168933428775801,-0.001808318264014508,-0.023008849557521915,0.36065156913613516,-0.06281833616298793,0.012142423956312693,-0.01988636363636342,0.8292682926829268
515170.SH,2024-02-05,4.762971428571425,-0.0021652832912305645,0.0018115942028984477,-0.03826086956521724,-0.031519527828987925,-0.0498281786941579,0.0120092368847738,-0.01653921394273515,0.8617886178861789
515170.SH,2024-02-06,86.2069793103451,0.036213696665471286,0.04520795660036159,0.008726003490401313,0.07327171532007015,0.00521739130434784,0.015649110311932016,0.02518623625399076,0.23577235772357724
515170.SH,2024-02-07,76.92290769230762,0.04107648725212464,0.01730103806228378,0.02083333333333326,-0.10633589073433947,0.024390243902439046,0.016067171987224176,0.03868574456809736,0.4796747967479675
515170.SH,2024-02-08,0.0,0.028331584470094425,0.0,0.04999999999999982,-0.07114088219650994,0.012048192771084265,0.01587177176404775,0.03630595699682775,0.2032520325203252
515170.SH,2024-02-19,14.284199999999986,0.01829478771142571,0.00340136054421758,0.06690777576853502,-0.27903575054394814,0.010273972602739656,0.015851581886476982,0.036724652960815174,0.3170731707317073
515170.SH,2024-02-20,-36.36545454545451,0.0,-0.006779661016949157,0.059674502712477207,-0.25386848158914943,0.010344827586206806,0.015849951156011444,0.02788984388703741,0.44715447154471544
515170.SH,2024-02-21,70.58887058823522,0.02970965563808248,0.04095563139931735,0.10507246376811574,0.24632174139392493,0.05719237435008662,0.01805202660044159,0.06068509824378356,0.024390243902439025
515170.SH,2024-02-22,11.108777777777767,0.02345058626465664,0.0016393442622950616,0.10488245931283902,-0.09065247261205434,0.05526770293609684,0.018053086077171245,0.051816147357548664,0.2845528455284553
515170.SH,2024-02-23,0.0,0.01562499999999994,0.0,0.05709342560553643,0.07368359129237434,0.08333333333333348,0.016843835440451562,0.04141810124424747,0.3170731707317073
515170.SH,2024-02-26,-70.00226999999994,-0.000661813368630157,-0.011456628477905073,0.027210884353741527,-0.3089535130545532,0.05779334500875666,0.017048531932154488,0.02044264233823281,0.4878048780487805
515170.SH,2024-02-27,28.569199999999974,-0.003944773175542337,0.0033112582781456013,0.030612244897959107,-0.08423810149146771,0.05574912891986061,0.017039908839803764,0.014735432016075068,0.10569105691056911
515170.SH,2024-02-28,-54.54550909090904,-0.01055408970976265,-0.00990099009900991,0.016949152542372836,1.214164517934781,0.06761565836298922,0.01643538342442572,0.001001001001001076,0.975609756097561
515170.SH,2024-02-29,69.23076923076916,0.004950495049504771,0.015000000000000124,0.03924914675767921,0.16191543026706223,0.08170515097690956,0.016628416812162188,0.012468827930174668,0.016260162601626018
515170.SH,2024-03-01,9.090709090909083,0.00693298118190819,0.0016420361247948545,0.0,-0.4525309574244727,0.07964601769911517,0.016635504528511893,0.010435646844459308,0.5772357723577236
515170.SH,2024-03-04,-62.50212499999994,-0.0016501650165016517,-0.008196721311475419,-0.009819967266775809,-0.25670489930438334,0.052173913043478404,0.016511921959082288,-0.0003304692663581923,0.7317073170731707
515170.SH,2024-03-05,63.63499999999994,0.007905138339920993,0.011570247933884392,0.0016366612111293755,0.10413275175351511,0.0680628272251309,0.016563559742286866,0.006910167818361273,0.7479674796747967
515170.SH,2024-03-06,-88.88959999999992,-0.006578947368421058,-0.013071895424836666,0.0,0.0677358933612926,0.04861111111111116,0.016932571438978857,-0.005270092226613934,0.5934959349593496
515170.SH,2024-03-07,-28.569199999999974,-0.007583250906693123,-0.0033112582781457123,-0.0066006600660065695,-0.14251195005141903,0.07499999999999996,0.015536689649528151,-0.007092198581560236,0.6341463414634146
515170.SH,2024-03-08,-29.997659999999975,-0.00893448047650556,-0.004983388704318914,-0.0016666666666667052,-0.2519685142515061,0.08318264014466537,0.015231727704489753,-0.010080978350685828,0.6260162601626016
515170.SH,2024-03-11,78.57168571428565,0.0075982821275190765,0.01836393989983298,0.0016420361247948545,0.33582120998913334,0.10307414104882451,0.015519813954223765,0.0070992240383027415,0.04065040650406504
515170.SH,2024-03-12,79.31051724137924,0.0383858267716535,0.03770491803278686,0.03770491803278686,1.454258169767702,0.14673913043478248,0.017003531870684135,0.04043392504930959,0.056910569105691054
515170.SH,2024-03-13,-27.270790909090888,0.024723487312947285,-0.004739336492891044,0.04132231404958686,0.19108445212574887,0.13924050632911378,0.01715665148405967,0.030421982335623262,0.7642276422764228
515170.SH,2024-03-14,-8.331749999999994,0.014188971299580829,-0.0015873015873015817,0.0277777777777779,-0.3019602664825298,0.08823529411764719,0.014726115844971247,0.025432018258885,0.7479674796747967
515170.SH,2024-03-15,45.45382727272723,0.010841836734693923,0.007949125596184325,0.04966887417218557,0.11333856705212075,0.07823129251700678,0.014446855453852683,0.029555050341019802,0.11382113821138211
515170.SH,2024-03-18,22.225222222222204,0.005692599620493434,0.003154574132492094,0.056478405315614655,0.11341739964261577,0.08163265306122458,0.014422938578010107,0.027629665535627734,0.25203252032520324
515170.SH,2024-03-19,26.66535999999998,0.009782265698958636,0.0062893081761006275,0.06844741235392338,-0.06758566795437115,0.0847457627118644,0.01443230014578821,0.02943541901238555,0.35772357723577236
515170.SH,2024-03-20,-39.999999999999964,0.004091910607491418,-0.0031250000000000444,0.04590163934426239,0.19761060601860403,0.0887372013651877,0.014317663515645382,0.02063669812829951,0.36585365853658536
515170.SH,2024-03-21,9.997459999999993,0.0025101976780670453,0.0015673981191222097,0.009478672985782088,-0.6912133840591057,0.04754098360655745,0.011572087978145167,0.016221374045801505,0.3333333333333333
515170.SH,2024-03-22,-74.99863124999993,-0.014150943396226256,-0.018779342723004744,-0.004761904761904745,-0.11722163644608097,0.026186579378068675,0.012452668422115775,-0.00728309056364778,0.9105691056910569
515170.SH,2024-03-25,-59.99762999999995,-0.018957345971563996,-0.009569377990430672,-0.012718600953895098,-0.08247012768254436,0.016366612111292866,0.012675890052060195,-0.018492176386913296,0.9024390243902439
515170.SH,2024-03-26,100.00169999999991,-0.0015847860538827272,0.01449275362318847,-0.006309148264984188,0.7413255913573455,0.04304635761589415,0.012681119222539856,-0.0037950664136621724,0.13821138211382114
515170.SH,2024-03-27,-79.99739999999994,-0.009238611022618711,-0.012698412698412764,-0.022012578616352196,-0.07182696851857628,0.0264026402640265,0.013078703834352487,-0.015199493350221568,0.7479674796747967
515170.SH,2024-03-28,16.66441666666665,-0.001280409731113993,0.003215434083601254,-0.025000000000000022,-0.1634615712383194,0.040000000000000036,0.012826682090540598,-0.011250198066867367,0.43089430894308944
515170.SH,2024-03-29,-12.503399999999989,-0.0016025641025639264,-0.0016025641025640969,-0.023510971786833923,-0.4388800556811361,0.02298850574712641,0.0124891337053475,-0.01111111111111112,0.34959349593495936
515170.SH,2024-04-01,77.77808888888882,0.01562500000000005,0.022471910112359605,-0.003129890453834161,0.45313631650429453,0.04426229508196733,0.013328581612484514,0.010950642755118263,0.0975609756097561
515170.SH,2024-04-02,-42.86099999999996,0.009554140127388722,-0.004709576138147598,0.011164274322169154,-0.1607090695751623,0.04793388429752077,0.013214487245094867,0.007148530579825354,0.5691056910569106
515170.SH,2024-04-03,-11.10908888888888,0.004443033957473857,-0.001577287066246047,0.019323671497584627,1.1561504025591494,0.03431372549019618,0.013064639961106482,0.006359300476947541,0.3333333333333333
515170.SH,2024-04-08,-104.7614999999999,-0.026449968132568436,-0.034755134281200695,-0.030158730158730163,-0.3358880825926407,0.011589403973510048,0.015002614496279555,-0.02427339508144379,0.7886178861788617
515170.SH,2024-04-09,12.502587499999988,-0.02142628717620735,0.0016366612111293755,-0.016077170418006492,-0.2311544346459623,0.01661129568106312,0.014976027116385366,-0.02032975828397638,0.3008130081300813
515170.SH,2024-04-10,-75.00059999999993,-0.025218234723569443,-0.014705882352941235,-0.033653846153846145,-0.04608195090848266,0.006677796327211993,0.015313210745428955,-0.0319473430727244,0.8943089430894309
515170.SH,2024-04-11,0.0,-0.015349444807315423,0.0,-0.0321027287319422,0.35483884733669235,-0.011475409836065542,0.014751830969204764,-0.027732989358271516,0.5691056910569106
515170.SH,2024-04-12,-64.28410714285708,-0.017532252729077165,-0.014925373134328401,-0.0675039246467819,-0.07453731850015399,-0.06161137440758302,0.012195454273027751,-0.03790087463556848,0.8048780487804879
515170.SH,2024-04-15,99.99989999999991,0.011904761904761878,0.030303030303030276,-0.034700315457413256,0.7152619858720819,-0.02857142857142858,0.014175380111355062,-0.0068159688412852675,0.6178861788617886
